unique_id,ds,y
SA1,2025-05-25 01:00:00,192.10583333333332
SA1,2025-05-25 02:00:00,187.615
SA1,2025-05-25 03:00:00,172.62583333333336
SA1,2025-05-25 04:00:00,148.67249999999999
SA1,2025-05-25 05:00:00,157.0925
SA1,2025-05-25 06:00:00,115.67666666666666
SA1,2025-05-25 07:00:00,72.22666666666667
SA1,2025-05-25 08:00:00,45.846666666666664
SA1,2025-05-25 09:00:00,19.6575
SA1,2025-05-25 10:00:00,-13.3825
SA1,2025-05-25 11:00:00,-22.079166666666666
SA1,2025-05-25 12:00:00,-24.258333333333336
SA1,2025-05-25 13:00:00,-28.3275
SA1,2025-05-25 14:00:00,-30.74416666666667
SA1,2025-05-25 15:00:00,-24.285
SA1,2025-05-25 16:00:00,-13.565833333333336
SA1,2025-05-25 17:00:00,51.38999999999999
SA1,2025-05-25 18:00:00,84.39333333333333
SA1,2025-05-25 19:00:00,-16.381666666666664
SA1,2025-05-25 20:00:00,-18.409166666666668
SA1,2025-05-25 21:00:00,-15.615
SA1,2025-05-25 22:00:00,-11.975833333333334
SA1,2025-05-25 23:00:00,-13.664166666666667
SA1,2025-05-26 00:00:00,-16.638333333333332
SA1,2025-05-26 01:00:00,-18.099166666666665
SA1,2025-05-26 02:00:00,-18.833333333333332
SA1,2025-05-26 03:00:00,-19.030833333333334
SA1,2025-05-26 04:00:00,-18.595833333333335
SA1,2025-05-26 05:00:00,-17.892500000000002
SA1,2025-05-26 06:00:00,-15.1825
SA1,2025-05-26 07:00:00,2.56
SA1,2025-05-26 08:00:00,1.4733333333333338
SA1,2025-05-26 09:00:00,-15.988333333333332
SA1,2025-05-26 10:00:00,-20.401666666666667
SA1,2025-05-26 11:00:00,-20.99416666666667
SA1,2025-05-26 12:00:00,-15.71
SA1,2025-05-26 13:00:00,-25.061666666666667
SA1,2025-05-26 14:00:00,-20.00166666666667
SA1,2025-05-26 15:00:00,-16.731666666666666
SA1,2025-05-26 16:00:00,-18.405833333333334
SA1,2025-05-26 17:00:00,-21.38083333333333
SA1,2025-05-26 18:00:00,-3.360833333333334
SA1,2025-05-26 19:00:00,-21.978333333333335
SA1,2025-05-26 20:00:00,-29.795833333333334
SA1,2025-05-26 21:00:00,-1.7933333333333332
SA1,2025-05-26 22:00:00,-2.6225
SA1,2025-05-26 23:00:00,-2.3866666666666667
SA1,2025-05-27 00:00:00,-9.581666666666667
SA1,2025-05-27 01:00:00,-14.3375
SA1,2025-05-27 02:00:00,-14.145000000000001
SA1,2025-05-27 03:00:00,-16.88416666666667
SA1,2025-05-27 04:00:00,-15.532499999999999
SA1,2025-05-27 05:00:00,-7.010833333333333
SA1,2025-05-27 06:00:00,32.81583333333334
SA1,2025-05-27 07:00:00,59.54
SA1,2025-05-27 08:00:00,66.0725
SA1,2025-05-27 09:00:00,12.896666666666667
SA1,2025-05-27 10:00:00,-4.255
SA1,2025-05-27 11:00:00,-18.510833333333334
SA1,2025-05-27 12:00:00,-41.964999999999996
SA1,2025-05-27 13:00:00,-79.93916666666667
SA1,2025-05-27 14:00:00,-69.82083333333334
SA1,2025-05-27 15:00:00,-76.87333333333333
SA1,2025-05-27 16:00:00,-38.8675
SA1,2025-05-27 17:00:00,95.495
SA1,2025-05-27 18:00:00,136.18833333333333
SA1,2025-05-27 19:00:00,121.21666666666665
SA1,2025-05-27 20:00:00,115.21916666666665
SA1,2025-05-27 21:00:00,89.70083333333332
SA1,2025-05-27 22:00:00,78.28083333333333
SA1,2025-05-27 23:00:00,45.11083333333334
SA1,2025-05-28 00:00:00,25.548333333333332
SA1,2025-05-28 01:00:00,61.817499999999995
SA1,2025-05-28 02:00:00,95.45666666666666
SA1,2025-05-28 03:00:00,94.77749999999999
SA1,2025-05-28 04:00:00,83.3275
SA1,2025-05-28 05:00:00,79.36999999999999
SA1,2025-05-28 06:00:00,90.44666666666667
SA1,2025-05-28 07:00:00,140.6425
SA1,2025-05-28 08:00:00,170.94916666666666
SA1,2025-05-28 09:00:00,121.82166666666666
SA1,2025-05-28 10:00:00,41.90833333333333
SA1,2025-05-28 11:00:00,31.47583333333333
SA1,2025-05-28 12:00:00,48.409166666666664
SA1,2025-05-28 13:00:00,64.02583333333332
SA1,2025-05-28 14:00:00,82.08999999999999
SA1,2025-05-28 15:00:00,142.8225
SA1,2025-05-28 16:00:00,170.15
SA1,2025-05-28 17:00:00,167.33166666666668
SA1,2025-05-28 18:00:00,140.68416666666667
SA1,2025-05-28 19:00:00,140.54583333333332
SA1,2025-05-28 20:00:00,134.35583333333332
SA1,2025-05-28 21:00:00,135.38833333333335
SA1,2025-05-28 22:00:00,108.11333333333333
SA1,2025-05-28 23:00:00,93.3825
SA1,2025-05-29 00:00:00,85.63583333333332
SA1,2025-05-29 01:00:00,73.95
SA1,2025-05-29 02:00:00,74.33916666666666
SA1,2025-05-29 03:00:00,71.50166666666667
SA1,2025-05-29 04:00:00,72.22833333333334
SA1,2025-05-29 05:00:00,77.595
SA1,2025-05-29 06:00:00,109.05166666666666
SA1,2025-05-29 07:00:00,148.10416666666666
SA1,2025-05-29 08:00:00,146.72166666666666
SA1,2025-05-29 09:00:00,133.2525
SA1,2025-05-29 10:00:00,102.34249999999999
SA1,2025-05-29 11:00:00,73.69333333333333
SA1,2025-05-29 12:00:00,66.87916666666666
SA1,2025-05-29 13:00:00,56.83416666666667
SA1,2025-05-29 14:00:00,22.563333333333333
SA1,2025-05-29 15:00:00,-15.961666666666666
SA1,2025-05-29 16:00:00,123.40916666666668
SA1,2025-05-29 17:00:00,169.69500000000002
SA1,2025-05-29 18:00:00,167.11666666666667
SA1,2025-05-29 19:00:00,147.37416666666667
SA1,2025-05-29 20:00:00,109.72583333333334
SA1,2025-05-29 21:00:00,101.59916666666668
SA1,2025-05-29 22:00:00,87.195
SA1,2025-05-29 23:00:00,90.78833333333334
SA1,2025-05-30 00:00:00,91.81916666666666
SA1,2025-05-30 01:00:00,81.53166666666667
SA1,2025-05-30 02:00:00,70.08916666666667
SA1,2025-05-30 03:00:00,71.36333333333333
SA1,2025-05-30 04:00:00,73.1425
SA1,2025-05-30 05:00:00,78.22166666666666
SA1,2025-05-30 06:00:00,104.505
SA1,2025-05-30 07:00:00,132.45333333333335
SA1,2025-05-30 08:00:00,121.57833333333333
SA1,2025-05-30 09:00:00,116.40583333333335
SA1,2025-05-30 10:00:00,87.5225
SA1,2025-05-30 11:00:00,87.3125
SA1,2025-05-30 12:00:00,77.42083333333333
SA1,2025-05-30 13:00:00,68.64333333333333
SA1,2025-05-30 14:00:00,81.30833333333334
SA1,2025-05-30 15:00:00,109.10416666666667
SA1,2025-05-30 16:00:00,148.47
SA1,2025-05-30 17:00:00,194.81416666666667
SA1,2025-05-30 18:00:00,168.26
SA1,2025-05-30 19:00:00,148.29333333333332
SA1,2025-05-30 20:00:00,151.47583333333333
SA1,2025-05-30 21:00:00,139.01666666666668
SA1,2025-05-30 22:00:00,141.35833333333332
SA1,2025-05-30 23:00:00,121.12583333333333
SA1,2025-05-31 00:00:00,113.74666666666667
SA1,2025-05-31 01:00:00,110.12666666666667
SA1,2025-05-31 02:00:00,111.42
SA1,2025-05-31 03:00:00,118.995
SA1,2025-05-31 04:00:00,136.43333333333334
SA1,2025-05-31 05:00:00,143.895
SA1,2025-05-31 06:00:00,154.12416666666667
SA1,2025-05-31 07:00:00,139.15166666666667
SA1,2025-05-31 08:00:00,137.0825
SA1,2025-05-31 09:00:00,109.69583333333333
SA1,2025-05-31 10:00:00,73.25083333333333
SA1,2025-05-31 11:00:00,62.19
SA1,2025-05-31 12:00:00,59.37916666666666
SA1,2025-05-31 13:00:00,54.60666666666666
SA1,2025-05-31 14:00:00,59.705000000000005
SA1,2025-05-31 15:00:00,86.03083333333332
SA1,2025-05-31 16:00:00,169.3425
SA1,2025-05-31 17:00:00,226.895
SA1,2025-05-31 18:00:00,190.545
SA1,2025-05-31 19:00:00,168.1158333333333
SA1,2025-05-31 20:00:00,182.47166666666666
SA1,2025-05-31 21:00:00,161.08583333333334
SA1,2025-05-31 22:00:00,159.8475
SA1,2025-05-31 23:00:00,139.30666666666667
SA1,2025-06-01 00:00:00,135.71
